Name,Date,Open,High,Low,Close
Litecoin,2017-04-27,11.129999999999999,11.25,10.102500000000001,10.965
Litecoin,2017-04-28,10.942499999999999,11.084999999999999,10.545,10.754999999999999
Litecoin,2017-04-29,10.8,11.8275,10.77,11.805
Litecoin,2017-04-30,11.774999999999999,12.0525,11.602500000000001,11.7825
Litecoin,2017-05-01,11.7825,12.2775,11.16,11.94
Litecoin,2017-05-02,11.94,12.1725,11.3625,11.9175
Litecoin,2017-05-03,11.91,16.35,11.7525,15.78
Litecoin,2017-05-04,15.78,19.267500000000002,15.645,17.5425
Litecoin,2017-05-05,17.6025,20.887500000000003,17.565,19.7025
Litecoin,2017-05-06,19.8525,21.4425,19.1175,21.12
Litecoin,2017-05-07,21.15,23.5275,21.15,22.7175
Litecoin,2017-05-08,22.7775,23.055,20.4975,21.72
Litecoin,2017-05-09,21.72,25.32,18.3675,25.185
Litecoin,2017-05-10,24.974999999999998,27.9975,23.415,23.97
Litecoin,2017-05-11,24.494999999999997,24.682499999999997,21.0225,23.04
Litecoin,2017-05-12,23.197499999999998,23.759999999999998,20.5275,20.5875
Litecoin,2017-05-13,20.415,21.6825,19.14,21.6825
Litecoin,2017-05-14,21.8175,22.8375,20.8425,21.6675
Litecoin,2017-05-15,21.6675,21.697499999999998,18.892500000000002,19.0275
Litecoin,2017-05-16,19.005,19.005,17.107499999999998,17.4975
Litecoin,2017-05-17,17.43,19.4625,15.600000000000001,19.049999999999997
Litecoin,2017-05-18,18.8775,21.7575,18.84,21.27
Litecoin,2017-05-19,21.2175,21.3075,20.085,20.775
Litecoin,2017-05-20,20.759999999999998,21.12,20.4,20.6325
Litecoin,2017-05-21,20.61,21.555,19.2975,19.725
Litecoin,2017-05-22,19.605,20.625,17.4525,19.035
Litecoin,2017-05-23,18.975,24.0825,18.697499999999998,24.0825
Litecoin,2017-05-24,24.089999999999996,26.369999999999997,23.7825,25.837500000000002
Litecoin,2017-05-25,25.8525,27.1575,21.6525,22.424999999999997
Litecoin,2017-05-26,22.7475,23.490000000000002,16.919999999999998,17.8125
Litecoin,2017-05-27,17.549999999999997,19.072499999999998,15.075000000000001,17.805
Litecoin,2017-05-28,18.0075,19.552500000000002,16.5825,18.165
Litecoin,2017-05-29,18.240000000000002,19.267500000000002,17.46,18.9075
Litecoin,2017-05-30,18.990000000000002,19.5975,18.0225,18.105
Litecoin,2017-05-31,18.2175,19.177500000000002,17.384999999999998,18.975
Litecoin,2017-06-01,19.005,22.215,18.975,21.6
Litecoin,2017-06-02,21.674999999999997,22.4175,20.805,21.705000000000002
Litecoin,2017-06-03,21.78,21.8775,19.9725,20.745
Litecoin,2017-06-04,20.737499999999997,20.955000000000002,20.2125,20.955000000000002
Litecoin,2017-06-05,21.0675,23.2425,21.0675,23.13
Litecoin,2017-06-06,23.13,23.4975,21.945,22.9125
Litecoin,2017-06-07,22.927500000000002,23.009999999999998,21.2775,21.2925
Litecoin,2017-06-08,21.285,22.755,20.91,22.6575
Litecoin,2017-06-09,22.642500000000002,22.9425,22.215,22.259999999999998
Litecoin,2017-06-10,22.259999999999998,22.9425,22.245,22.830000000000002
Litecoin,2017-06-11,22.875,25.17,22.62,24.915
Litecoin,2017-06-12,24.9225,24.9225,20.85,22.125
Litecoin,2017-06-13,22.1175,22.98,21.9975,22.98
Litecoin,2017-06-14,23.055,24.045,21.990000000000002,22.665
Litecoin,2017-06-15,22.665,22.7775,20.482499999999998,22.665
Litecoin,2017-06-16,22.71,26.775000000000002,22.1625,26.775000000000002
Litecoin,2017-06-17,27.134999999999998,36.974999999999994,27.134999999999998,35.7375
Litecoin,2017-06-18,35.58,35.58,31.822499999999998,34.53
Litecoin,2017-06-19,34.62,40.162499999999994,33.7425,37.74
Litecoin,2017-06-20,37.8075,38.6025,34.3125,35.415
Litecoin,2017-06-21,35.474999999999994,37.2975,33.165,35.8425
Litecoin,2017-06-22,35.79,36.6375,34.402499999999996,35.7825
Litecoin,2017-06-23,35.8125,36.315,35.4525,35.505
Litecoin,2017-06-24,35.4375,35.58,33.0075,33.3675
Litecoin,2017-06-25,33.3675,34.665,32.287499999999994,32.94
Litecoin,2017-06-26,33.03,33.2625,28.162499999999998,30.847500000000004
Litecoin,2017-06-27,30.847500000000004,31.0425,27.150000000000002,30.405
Litecoin,2017-06-28,30.615000000000002,32.707499999999996,29.384999999999998,32.1375
Litecoin,2017-06-29,32.1225,32.1225,30.262500000000003,30.802500000000002
Litecoin,2017-06-30,30.78,31.3125,30.1275,30.262500000000003
Litecoin,2017-07-01,30.299999999999997,30.435,28.8525,29.2425
Litecoin,2017-07-02,29.212500000000002,32.4525,28.349999999999998,31.177500000000002
Litecoin,2017-07-03,31.11,36.3,30.7275,34.8225
Litecoin,2017-07-04,34.92,41.565,34.92,41.4975
Litecoin,2017-07-05,41.4525,42.0225,37.95,39.8925
Litecoin,2017-07-06,39.900000000000006,39.900000000000006,37.589999999999996,38.347500000000004
Litecoin,2017-07-07,38.325,38.355000000000004,34.222500000000004,34.935
Litecoin,2017-07-08,34.980000000000004,39.5625,33.5025,39.105000000000004
Litecoin,2017-07-09,39.269999999999996,39.9825,37.1475,37.185
Litecoin,2017-07-10,37.4325,37.8975,33.555,34.935
Litecoin,2017-07-11,34.7025,35.542500000000004,32.7375,33.9975
Litecoin,2017-07-12,33.945,36.8025,33.0525,36.5625
Litecoin,2017-07-13,36.54,36.787499999999994,34.042500000000004,34.7475
Litecoin,2017-07-14,34.769999999999996,34.86,30.599999999999998,32.099999999999994
Litecoin,2017-07-15,32.1075,32.1075,28.335,29.19
Litecoin,2017-07-16,29.19,31.4775,27.285000000000004,30.682499999999997
Litecoin,2017-07-17,30.8925,32.3025,30.1275,32.0025
Litecoin,2017-07-18,31.964999999999996,33.9975,31.1025,33.224999999999994
Litecoin,2017-07-19,33.2625,33.315,30.42,30.645
Litecoin,2017-07-20,30.72,34.087500000000006,30.72,33.765
Litecoin,2017-07-21,33.8025,35.587500000000006,33.39,34.32
Litecoin,2017-07-22,34.3275,35.099999999999994,34.087500000000006,34.92
Litecoin,2017-07-23,34.972500000000004,34.980000000000004,32.205,33.045
Litecoin,2017-07-24,33.12,33.6075,32.4675,33.3075
Litecoin,2017-07-25,33.36,33.5925,30.802500000000002,31.68
Litecoin,2017-07-26,31.7175,32.025000000000006,30.472500000000004,31.6725
Litecoin,2017-07-27,31.762500000000003,31.964999999999996,31.0425,31.605
Litecoin,2017-07-28,31.665,31.8525,26.955,30.4575
Litecoin,2017-07-29,30.42,31.005000000000003,29.055,30.839999999999996
Litecoin,2017-07-30,30.884999999999998,31.365000000000002,30.045,30.315
Litecoin,2017-07-31,30.255000000000003,33.0225,29.212500000000002,32.265
Litecoin,2017-08-01,32.265,32.8275,30.817500000000003,32.28
Litecoin,2017-08-02,32.3025,32.4075,31.552500000000002,31.597500000000004
Litecoin,2017-08-03,31.6425,32.3775,31.597500000000004,32.144999999999996
Litecoin,2017-08-04,32.167500000000004,32.7825,32.115,32.587500000000006
Litecoin,2017-08-05,32.6175,35.19,32.61,35.144999999999996
Litecoin,2017-08-06,35.13,35.474999999999994,33.825,33.825
Litecoin,2017-08-07,33.8775,34.86,33.839999999999996,34.349999999999994
Litecoin,2017-08-08,34.425,37.027499999999996,34.3425,36.472500000000004
Litecoin,2017-08-09,36.4425,37.6725,35.37,36.0075
Litecoin,2017-08-10,36.037499999999994,36.3825,34.875,34.875
Litecoin,2017-08-11,34.8,35.4975,34.8,35.325
Litecoin,2017-08-12,35.287499999999994,35.714999999999996,34.7175,34.8225
Litecoin,2017-08-13,34.9275,36.0525,33.2475,34.3575
Litecoin,2017-08-14,34.3725,34.8825,34.0725,34.349999999999994
Litecoin,2017-08-15,34.3575,34.38,31.7175,32.4825
Litecoin,2017-08-16,32.527499999999996,33.795,31.927500000000002,33.1125
Litecoin,2017-08-17,33.135,33.6225,32.835,32.9325
Litecoin,2017-08-18,32.925,35.894999999999996,32.6925,35.46
Litecoin,2017-08-19,35.287499999999994,35.31,32.835,34.11
Litecoin,2017-08-20,34.035000000000004,35.662499999999994,33.5625,34.6725
Litecoin,2017-08-21,34.6425,36.5625,34.214999999999996,35.955
Litecoin,2017-08-22,35.925,35.925,34.11,35.0475
Litecoin,2017-08-23,35.0325,41.085,34.86,39.9375
Litecoin,2017-08-24,39.615,39.96,37.6425,37.6425
Litecoin,2017-08-25,37.6275,39.097500000000004,37.38,38.385
Litecoin,2017-08-26,38.3775,39.195,37.837500000000006,38.8125
Litecoin,2017-08-27,38.849999999999994,48.33,38.730000000000004,45.87
Litecoin,2017-08-28,46.019999999999996,48.69,44.902499999999996,46.769999999999996
Litecoin,2017-08-29,46.792500000000004,47.4675,45.945,47.3775
Litecoin,2017-08-30,47.37,48.1575,45.675,48.1275
Litecoin,2017-08-31,48.12,54.21,48.03,53.295
Litecoin,2017-09-01,53.144999999999996,65.5575,52.50750000000001,64.53
Litecoin,2017-09-02,64.3725,69.0525,54.1725,59.265
Litecoin,2017-09-03,59.235,62.1225,55.207499999999996,57.63
Litecoin,2017-09-04,57.5475,57.5475,45.93,48.9075
Litecoin,2017-09-05,48.9375,54.33,44.287499999999994,53.4675
Litecoin,2017-09-06,53.835,60.480000000000004,53.63250000000001,60.082499999999996
Litecoin,2017-09-07,59.91,60.795,56.6925,58.86
Litecoin,2017-09-08,58.837500000000006,60.0975,47.8725,50.8425
Litecoin,2017-09-09,50.4075,52.162499999999994,48.00750000000001,49.50750000000001
Litecoin,2017-09-10,49.349999999999994,49.462500000000006,42.795,46.207499999999996
Litecoin,2017-09-11,46.2375,50.4225,46.027499999999996,49.53
Litecoin,2017-09-12,49.67999999999999,52.6875,47.894999999999996,48.1725
Litecoin,2017-09-13,48.239999999999995,48.449999999999996,44.1975,46.2975
Litecoin,2017-09-14,46.230000000000004,46.8225,30.9375,31.185
Litecoin,2017-09-15,31.2675,37.9875,24.0225,36.1575
Litecoin,2017-09-16,36.097500000000004,39.6225,34.845,36.195
Litecoin,2017-09-17,36.1725,37.410000000000004,33.839999999999996,36.3675
Litecoin,2017-09-18,36.3975,41.707499999999996,36.3975,41.6475
Litecoin,2017-09-19,41.76,41.910000000000004,38.287499999999994,39.63
Litecoin,2017-09-20,39.555,40.3725,38.4375,38.7975
Litecoin,2017-09-21,38.745,39.2325,34.2525,34.957499999999996
Litecoin,2017-09-22,34.9875,36.8175,33.8925,36.0675
Litecoin,2017-09-23,36.12,37.3425,35.0175,36.9525
Litecoin,2017-09-24,36.9375,36.9525,35.64,35.714999999999996
Litecoin,2017-09-25,35.714999999999996,39.33,35.6775,38.685
Litecoin,2017-09-26,38.7675,40.275000000000006,38.31,38.662499999999994
Litecoin,2017-09-27,38.685,42.405,38.685,42.21
Litecoin,2017-09-28,42.1575,42.5025,40.0575,40.5675
Litecoin,2017-09-29,40.582499999999996,40.62,37.815,39.464999999999996
Litecoin,2017-09-30,39.472500000000004,41.4225,39.464999999999996,41.355000000000004
Litecoin,2017-10-01,41.355000000000004,41.37,40.222500000000004,40.905
Litecoin,2017-10-02,40.912499999999994,41.085,39.945,40.035000000000004
Litecoin,2017-10-03,40.042500000000004,40.1925,38.6925,39.2625
Litecoin,2017-10-04,39.21,39.787499999999994,38.1225,38.55
Litecoin,2017-10-05,38.55,38.902499999999996,37.83,38.7525
Litecoin,2017-10-06,38.730000000000004,39.45,38.6475,39.089999999999996
Litecoin,2017-10-07,39.105000000000004,39.5625,38.730000000000004,39.435
Litecoin,2017-10-08,39.3675,40.8825,39.195,39.855000000000004
Litecoin,2017-10-09,39.81,40.042500000000004,36.3525,37.62
Litecoin,2017-10-10,37.6125,38.7525,37.394999999999996,38.04
Litecoin,2017-10-11,38.0625,38.355000000000004,37.74,38.167500000000004
Litecoin,2017-10-12,38.167500000000004,45.082499999999996,38.152499999999996,45.082499999999996
Litecoin,2017-10-13,45.412499999999994,45.72,41.88,44.5725
Litecoin,2017-10-14,44.5575,49.6425,43.95,47.962500000000006
Litecoin,2017-10-15,48.0975,52.5675,46.912499999999994,49.1025
Litecoin,2017-10-16,49.29,49.755,47.0175,48.465
Litecoin,2017-10-17,48.5025,48.525000000000006,44.1375,44.61
Litecoin,2017-10-18,44.6925,46.3125,40.3425,45.5475
Litecoin,2017-10-19,45.615,45.9675,44.0325,44.805
Litecoin,2017-10-20,44.8575,46.410000000000004,43.92,45.2475
Litecoin,2017-10-21,45.224999999999994,45.39,42.6225,43.650000000000006
Litecoin,2017-10-22,43.7025,43.9875,42.33,42.6075
Litecoin,2017-10-23,42.5775,42.5775,39.652499999999996,41.19
Litecoin,2017-10-24,41.22,44.325,39.9675,41.97
Litecoin,2017-10-25,41.962500000000006,42.435,40.5675,42.3675
Litecoin,2017-10-26,42.3525,42.8625,41.46,41.805
Litecoin,2017-10-27,41.7525,42.1875,41.3625,41.4975
Litecoin,2017-10-28,41.535000000000004,42.097500000000004,40.9275,41.0175
Litecoin,2017-10-29,41.0025,43.3125,40.8675,42.832499999999996
Litecoin,2017-10-30,42.63,43.912499999999994,42.18,42.292500000000004
Litecoin,2017-10-31,42.277499999999996,42.5925,41.79,41.8125
Litecoin,2017-11-01,41.805,41.805,39.885,39.885
Litecoin,2017-11-02,40.17,41.46,38.1375,41.055
Litecoin,2017-11-03,40.935,42.2175,40.71,42.135
Litecoin,2017-11-04,42.165,42.277499999999996,41.205,41.28
Litecoin,2017-11-05,41.2725,41.61,40.972500000000004,41.0625
Litecoin,2017-11-06,41.07,42.1275,40.462500000000006,41.3775
Litecoin,2017-11-07,41.2425,47.8575,41.2425,45.974999999999994
Litecoin,2017-11-08,45.832499999999996,48.045,45.5925,46.9275
Litecoin,2017-11-09,46.8675,50.13,46.2975,48.2025
Litecoin,2017-11-10,48.33,49.425000000000004,42.6825,44.445
Litecoin,2017-11-11,44.5125,47.7825,44.43,46.724999999999994
Litecoin,2017-11-12,46.7325,46.7325,43.0575,44.2575
Litecoin,2017-11-13,44.385,47.07,44.1375,46.05
Litecoin,2017-11-14,46.230000000000004,47.8575,45.652499999999996,47.01
Litecoin,2017-11-15,47.085,49.14,47.0325,47.865
Litecoin,2017-11-16,47.8575,54.36,47.205,53.295
Litecoin,2017-11-17,52.837500000000006,53.34,49.335,50.677499999999995
Litecoin,2017-11-18,50.5575,52.3275,49.2825,52.230000000000004
Litecoin,2017-11-19,52.13250000000001,54.735,51.449999999999996,53.6925
Litecoin,2017-11-20,53.5575,54.69,53.0925,54.1875
Litecoin,2017-11-21,54.150000000000006,54.3975,51.082499999999996,52.5225
Litecoin,2017-11-22,52.635000000000005,53.962500000000006,52.635000000000005,53.917500000000004
Litecoin,2017-11-23,53.985,57.300000000000004,53.175000000000004,54.915
Litecoin,2017-11-24,54.855000000000004,58.4775,54.6075,58.4775
Litecoin,2017-11-25,58.4325,67.0275,58.14,66.615
Litecoin,2017-11-26,66.705,66.705,63.015,64.4475
Litecoin,2017-11-27,64.4175,69.9675,64.4175,68.69999999999999
Litecoin,2017-11-28,68.78999999999999,72.02250000000001,67.755,72.02250000000001
Litecoin,2017-11-29,72.00750000000001,78.4575,61.3275,64.1775
Litecoin,2017-11-30,64.6875,70.155,58.56,66.2475
Litecoin,2017-12-01,66.0,75.3075,62.80499999999999,74.25
Litecoin,2017-12-02,74.205,77.85,73.74,75.21000000000001
Litecoin,2017-12-03,75.1425,79.7925,73.57499999999999,75.94500000000001
Litecoin,2017-12-04,76.05000000000001,78.17999999999999,72.39750000000001,78.17999999999999
Litecoin,2017-12-05,78.21000000000001,78.225,76.38,76.80000000000001
Litecoin,2017-12-06,76.86,78.615,72.9825,75.26249999999999
Litecoin,2017-12-07,74.985,76.005,69.2025,73.7175
Litecoin,2017-12-08,73.7475,99.8025,71.55000000000001,93.63749999999999
Litecoin,2017-12-09,95.61,128.66250000000002,94.9425,116.43
Litecoin,2017-12-10,116.7225,116.7225,97.62,111.495
Litecoin,2017-12-11,111.195,168.9675,110.505,160.64999999999998
Litecoin,2017-12-12,159.345,256.29,157.26,237.12
Litecoin,2017-12-13,236.52,256.35,215.61,226.95000000000002
Litecoin,2017-12-14,225.89999999999998,233.49,199.245,209.4975
Litecoin,2017-12-15,210.72750000000002,237.3075,188.415,224.83499999999998
Litecoin,2017-12-16,224.505,232.42499999999998,217.5975,224.22750000000002
Litecoin,2017-12-17,226.33499999999998,249.4425,226.33499999999998,239.04000000000002
Litecoin,2017-12-18,239.21249999999998,270.6975,226.5,268.755
Litecoin,2017-12-19,269.34749999999997,281.46750000000003,251.76,262.6875
Litecoin,2017-12-20,262.20000000000005,262.20000000000005,231.4725,235.965
Litecoin,2017-12-21,235.995,254.805,224.64749999999998,238.09499999999997
Litecoin,2017-12-22,239.445,240.22500000000002,140.60999999999999,198.6975
Litecoin,2017-12-23,201.9525,234.5025,196.23,216.2025
Litecoin,2017-12-24,218.2575,218.2575,188.28,206.985
Litecoin,2017-12-25,208.1175,215.09250000000003,202.1775,205.0425
Litecoin,2017-12-26,204.8325,217.1325,204.195,214.875
Litecoin,2017-12-27,214.9425,218.20499999999998,198.315,204.1275
Litecoin,2017-12-28,204.0975,204.885,173.535,187.4475
Litecoin,2017-12-29,187.7625,193.53000000000003,178.7475,184.125
Litecoin,2017-12-30,183.8175,184.0725,156.14999999999998,164.22
Litecoin,2017-12-31,162.7275,178.3425,160.35750000000002,174.075
Litecoin,2018-01-01,173.7525,177.4725,166.64999999999998,171.7725
Litecoin,2018-01-02,171.7425,197.7225,171.7425,191.76
Litecoin,2018-01-03,191.76749999999998,195.555,182.3475,184.0275
Litecoin,2018-01-04,184.1025,184.1025,170.2575,181.0275
Litecoin,2018-01-05,180.7725,192.11249999999998,178.41,186.95250000000001
Litecoin,2018-01-06,187.32750000000001,242.34,187.0575,222.33749999999998
Litecoin,2018-01-07,222.03750000000002,229.14749999999998,211.4475,216.33749999999998
Litecoin,2018-01-08,215.7975,216.8025,178.245,191.82
Litecoin,2018-01-09,190.9575,193.875,180.135,185.28
Litecoin,2018-01-10,186.0525,188.28750000000002,175.395,187.89000000000001
Litecoin,2018-01-11,188.64000000000001,191.28750000000002,167.25,172.0275
Litecoin,2018-01-12,172.3425,182.6925,168.615,177.645
Litecoin,2018-01-13,177.66,197.39249999999998,177.66,194.39249999999998
Litecoin,2018-01-14,195.435,203.13750000000002,175.70250000000001,179.01
Litecoin,2018-01-15,177.9675,183.75,174.57750000000001,174.57750000000001
Litecoin,2018-01-16,174.615,174.615,114.2175,141.2475
Litecoin,2018-01-17,142.6125,148.3425,105.7575,139.89000000000001
Litecoin,2018-01-18,140.21249999999998,155.26500000000001,132.6225,144.63
Litecoin,2018-01-19,143.39249999999998,151.5525,140.20499999999998,144.72
Litecoin,2018-01-20,145.785,160.9425,145.785,158.26500000000001
Litecoin,2018-01-21,158.43,158.43,138.48,142.815
Litecoin,2018-01-22,143.8425,146.4375,125.16,135.0075
Litecoin,2018-01-23,135.21,139.73250000000002,124.29749999999999,133.35750000000002
Litecoin,2018-01-24,133.8225,139.71,130.29,134.9925
Litecoin,2018-01-25,136.17000000000002,139.065,132.2625,135.20250000000001
Litecoin,2018-01-26,134.865,137.1675,125.31,132.54749999999999
Litecoin,2018-01-27,132.495,137.3625,131.16,135.6675
Litecoin,2018-01-28,136.065,146.01,136.065,145.4025
Litecoin,2018-01-29,145.3125,145.7925,134.42249999999999,136.245
Litecoin,2018-01-30,136.07999999999998,136.14000000000001,122.27250000000001,123.96000000000001
Litecoin,2018-01-31,123.97500000000001,125.3025,118.23750000000001,122.51249999999999
Litecoin,2018-02-01,122.76,124.3575,98.66250000000001,106.72500000000001
Litecoin,2018-02-02,106.92,106.92,79.01249999999999,98.535
Litecoin,2018-02-03,98.55000000000001,124.17,90.8775,120.1875
Litecoin,2018-02-04,120.285,130.35000000000002,104.7675,111.02250000000001
Litecoin,2018-02-05,111.54749999999999,115.14000000000001,88.61250000000001,93.9975
Litecoin,2018-02-06,95.64,109.58250000000001,80.205,107.2425
Litecoin,2018-02-07,106.85999999999999,118.42500000000001,98.64000000000001,103.64999999999999
Litecoin,2018-02-08,103.755,113.31,103.755,112.10249999999999
Litecoin,2018-02-09,112.29749999999999,122.98499999999999,106.9425,122.96249999999999
Litecoin,2018-02-10,122.6175,126.9975,111.85499999999999,116.6925
Litecoin,2018-02-11,116.54249999999999,116.79749999999999,106.95750000000001,111.7425
Litecoin,2018-02-12,112.57499999999999,122.51249999999999,112.57499999999999,121.1775
Litecoin,2018-02-13,121.33500000000001,121.7775,115.1325,119.66250000000001
Litecoin,2018-02-14,119.685,163.67249999999999,119.685,160.02
Litecoin,2018-02-15,159.2625,178.41,158.3775,169.0725
Litecoin,2018-02-16,169.125,177.0675,159.2475,172.59
Litecoin,2018-02-17,172.125,175.08749999999998,169.2,172.1025
Litecoin,2018-02-18,172.8825,174.48,160.845,161.805
Litecoin,2018-02-19,161.5575,170.2275,161.535,167.29500000000002
Litecoin,2018-02-20,167.3175,190.425,166.8825,174.6375
Litecoin,2018-02-21,173.21249999999998,176.5575,156.6975,160.0125
Litecoin,2018-02-22,159.63,167.07750000000001,143.85750000000002,146.48250000000002
Litecoin,2018-02-23,145.64249999999998,162.0975,138.0525,156.98250000000002
Litecoin,2018-02-24,157.98,165.23250000000002,148.41,157.065
Litecoin,2018-02-25,156.0975,169.16250000000002,151.7775,165.3525
Litecoin,2018-02-26,166.605,175.815,164.055,165.72
Litecoin,2018-02-27,166.2825,168.1575,161.88,162.45
Litecoin,2018-02-28,162.96,167.6325,152.0325,152.175
Litecoin,2018-03-01,152.34,161.02499999999998,151.155,157.3125
Litecoin,2018-03-02,157.17000000000002,159.8475,153.66,159.42000000000002
Litecoin,2018-03-03,160.38,163.32,157.155,157.98
Litecoin,2018-03-04,157.68,160.59,154.02,160.35000000000002
Litecoin,2018-03-05,160.305,161.98499999999999,156.9375,158.385
Litecoin,2018-03-06,157.8825,157.8825,144.87,147.45
Litecoin,2018-03-07,147.6225,149.46,131.7375,139.38
Litecoin,2018-03-08,139.27499999999998,141.1125,132.1275,132.3825
Litecoin,2018-03-09,132.35999999999999,142.4325,120.3225,140.3775
Litecoin,2018-03-10,141.0825,145.9875,132.405,133.29749999999999
Litecoin,2018-03-11,133.1325,145.10999999999999,129.3525,141.71249999999998
Litecoin,2018-03-12,141.76500000000001,145.005,131.91,133.67249999999999
Litecoin,2018-03-13,133.2,136.4025,129.195,131.835
Litecoin,2018-03-14,131.95499999999998,133.16250000000002,118.9725,120.82499999999999
Litecoin,2018-03-15,120.89999999999999,125.4975,113.60999999999999,123.35999999999999
Litecoin,2018-03-16,123.615,128.445,119.2425,124.08749999999999
Litecoin,2018-03-17,123.8925,123.91499999999999,113.295,114.72749999999999
Litecoin,2018-03-18,114.405,117.11250000000001,103.51500000000001,115.5525
Litecoin,2018-03-19,116.60249999999999,122.28750000000001,113.745,120.85499999999999
Litecoin,2018-03-20,121.14000000000001,129.97500000000002,117.6075,126.615
Litecoin,2018-03-21,127.17,131.445,124.965,126.78750000000001
Litecoin,2018-03-22,126.53999999999999,129.23250000000002,120.83250000000001,122.7525
Litecoin,2018-03-23,122.685,125.8725,117.945,125.8725
Litecoin,2018-03-24,126.39750000000001,126.48750000000001,119.7225,119.7225
Litecoin,2018-03-25,119.14500000000001,122.03999999999999,118.14000000000001,120.06
Litecoin,2018-03-26,120.12,120.7425,107.34,111.91499999999999
Litecoin,2018-03-27,111.72,112.215,101.83500000000001,101.83500000000001
Litecoin,2018-03-28,101.6175,105.0975,98.27250000000001,98.8125
Litecoin,2018-03-29,98.9475,99.45750000000001,85.4475,86.01
Litecoin,2018-03-30,86.1,93.67500000000001,82.69500000000001,88.94999999999999
Litecoin,2018-03-31,88.98,92.9025,87.135,87.4575
Litecoin,2018-04-01,87.6825,88.3725,82.89,86.41499999999999
Litecoin,2018-04-02,86.42999999999999,91.065,86.03999999999999,89.4825
Litecoin,2018-04-03,89.63250000000001,102.33749999999999,88.935,100.85249999999999
Litecoin,2018-04-04,100.4325,100.95750000000001,87.435,88.8075
Litecoin,2018-04-05,88.6575,90.9675,85.85249999999999,89.3475
Litecoin,2018-04-06,89.1075,89.9475,84.5925,84.87
